id_usuario;nombre;mail;password;username;id_videojuego;fecha v;cantidad;veredicto;titulo;texto;fecha_nacimiento
80;Nicholas Snyder;nsnyder@hotmail.com;38mdWYSX;nsnyder1960;12517;26-07-2021;4.25;;;;01-12-1999
80;Nicholas Snyder;nsnyder@hotmail.com;38mdWYSX;nsnyder1960;26758;01-08-2021;30;;;;06-08-1953
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;38;30-04-2021;1.5;;;;21-04-1978
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;40;13-08-2021;2.25;;;;19-07-1946
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;59;05-11-2021;80.25;;;;09-12-1988
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;72;12-10-2020;1;;;;25-05-1952
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;121;26-12-2021;52;;;;07-12-2006
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;128;08-06-2020;24;;;;26-12-1962
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;231;02-11-2021;3.75;;;;30-07-1943
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;239;12-04-2021;19;;;;20-10-1943
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;478;10-12-2021;4.5;;;;16-09-1993
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;529;23-10-2021;1;;;;22-06-1995
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;537;29-10-2020;2.5;;;;29-01-1974
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;730;05-01-2021;4.5;;;;22-01-2009
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;733;10-09-2020;80.25;;;;30-05-1982
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;866;09-07-2020;3.75;;;;02-03-1965
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;960;10-02-2021;1;;;;28-12-2014
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;1020;13-09-2020;10;;;;27-12-1995
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;1164;15-10-2020;3.25;;;;24-09-1968
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;1802;23-07-2020;3.5;;;;31-07-1950
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;1887;15-06-2021;4.75;;;;13-01-1989
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;1970;01-07-2021;1;;;;22-05-1986
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;2993;30-04-2021;4.5;;;;22-12-1944
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;7323;30-11-2021;0.75;;;;31-08-1982
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;17000;23-11-2020;9.5;;;;09-08-1957
81;Holly Scott;hscott@gmail.com;fvaf0jVO;hscott1985;;;728;;;;11-06-1992
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;15;20-07-2021;75;;;;08-02-1962
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;16;24-10-2020;52;;;;07-04-2011
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;21;29-05-2021;5;;;;17-07-1950
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;38;05-02-2021;0.75;;;;09-02-1976
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;40;07-07-2020;80.25;;;;16-07-1973
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;59;05-12-2020;5;;;;08-08-1990
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;71;15-09-2020;0;;;;03-07-1948
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;72;04-06-2020;32;;;;04-02-1984
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;75;17-09-2020;4;;;;02-09-1976
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;127;07-07-2020;3;;;;04-10-1959
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;128;17-09-2021;4;;;;30-12-1971
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;231;27-03-2021;75;;;;16-06-1990
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;343;07-10-2021;4.5;;;;12-04-1969
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;478;23-01-2021;1;;;;06-11-1985
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;501;01-03-2021;3.25;;;;22-03-1948
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;529;08-05-2020;0.5;;;;08-06-1969
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;537;12-04-2021;4.25;;;;09-12-1957
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;538;04-11-2020;2.25;;;;09-10-2004
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;545;16-11-2021;2.25;;;;29-11-2005
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;549;03-11-2020;37.5;;;;06-07-1966
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;673;07-07-2020;100;;;;15-03-1958
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;730;18-07-2021;2.5;;;;20-04-1982
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;960;16-03-2020;0.5;;;;27-05-2005
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;1011;31-05-2021;1;;;;27-02-1951
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;1262;22-03-2020;3;;;;04-01-1994
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;1331;22-05-2020;3.25;;;;14-06-1944
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;1372;30-03-2021;60;;;;08-10-1996
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;1871;22-04-2021;16;;;;05-02-2010
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;1942;04-07-2020;24;;;;09-11-1965
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;1970;29-10-2020;10;;;;29-03-1995
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;2155;12-02-2020;1;;;;11-11-1984
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;3025;08-08-2021;3;;;;26-08-2011
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;7351;24-06-2020;1.75;;;;23-07-1984
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;8173;11-09-2020;60;;;;12-08-1959
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;14593;21-07-2020;2;;;;22-03-2013
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;19560;21-06-2021;0;;;;03-11-1999
82;Donald West;dwest@hotmail.com;h49f9vtW;dwest1975;;;90;;;;11-11-2012
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;15;04-02-2021;32;;;;27-06-1982
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;21;21-07-2020;32;;;;31-08-1975
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;39;04-04-2020;3;;;;23-09-1991
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;40;10-08-2020;1;;;;07-08-1985
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;72;30-04-2020;75;;;;08-05-1984
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;116;16-04-2021;1.5;;;;24-03-1946
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;124;01-03-2021;24;;;;24-09-1945
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;126;21-12-2020;13;;;;31-07-1953
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;127;16-07-2021;1.25;;;;20-05-1970
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;343;09-08-2021;48;;;;30-01-1981
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;472;15-03-2021;2;;;;10-11-1959
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;500;04-01-2022;2.5;;;;19-06-1980
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;501;06-06-2020;24;;;;27-06-2007
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;529;25-05-2021;32;;;;18-08-2000
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;622;27-05-2020;4.75;;;;04-05-2003
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;731;08-11-2020;30;;;;08-10-1996
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;732;24-05-2021;0;;;;26-05-1976
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;733;13-12-2021;2.75;;;;22-02-1947
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;1020;06-11-2020;2.5;;;;31-10-1997
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;1262;08-12-2020;1.75;;;;27-02-1977
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;1266;03-03-2021;3.25;;;;26-04-1972
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;1372;13-03-2021;1;;;;10-06-1956
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;1942;27-04-2020;4.25;;;;21-07-2004
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;2993;18-04-2020;0;;;;13-12-2009
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;3025;27-02-2021;100;;;;17-02-1980
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;9730;06-01-2021;27;;;;27-05-2011
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;11133;29-01-2021;3.5;;;;13-11-1985
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;11198;10-03-2021;4.25;;;;10-05-1988
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;25076;06-01-2021;1.5;;;;17-10-1987
83;Peter Barber;pbarber@icloud.com;5gtKhoFM;pbarber1971;;;361;;;;09-12-2012
84;David Kennedy;dkennedy@icloud.com;1cEgUKPh;dkennedy1960;15;04-06-2020;32;;;;04-01-1979
84;David Kennedy;dkennedy@icloud.com;1cEgUKPh;dkennedy1960;40;04-04-2021;10;;;;18-06-1959
84;David Kennedy;dkennedy@icloud.com;1cEgUKPh;dkennedy1960;73;22-04-2020;2.75;;;;29-05-1973
84;David Kennedy;dkennedy@icloud.com;1cEgUKPh;dkennedy1960;113;19-06-2021;48;;;;26-11-1946
84;David Kennedy;dkennedy@icloud.com;1cEgUKPh;dkennedy1960;128;13-02-2021;10;;;;27-01-1957
84;David Kennedy;dkennedy@icloud.com;1cEgUKPh;dkennedy1960;537;13-06-2020;4.5;;;;01-05-2010
84;David Kennedy;dkennedy@icloud.com;1cEgUKPh;dkennedy1960;559;23-11-2021;1.5;;;;18-06-2015
84;David Kennedy;dkennedy@icloud.com;1cEgUKPh;dkennedy1960;1262;10-02-2020;3;;;;03-12-1956
84;David Kennedy;dkennedy@icloud.com;1cEgUKPh;dkennedy1960;1331;20-06-2020;0.5;;;;24-01-1957
84;David Kennedy;dkennedy@icloud.com;1cEgUKPh;dkennedy1960;1871;13-09-2020;48;;;;12-04-1997
84;David Kennedy;dkennedy@icloud.com;1cEgUKPh;dkennedy1960;1970;07-04-2020;1.25;;;;26-10-1971
84;David Kennedy;dkennedy@icloud.com;1cEgUKPh;dkennedy1960;7323;25-06-2021;4.25;;;;08-12-1970
84;David Kennedy;dkennedy@icloud.com;1cEgUKPh;dkennedy1960;7344;16-07-2021;0;;;;05-02-2001
84;David Kennedy;dkennedy@icloud.com;1cEgUKPh;dkennedy1960;7351;22-11-2020;10;;;;09-11-2003
84;David Kennedy;dkennedy@icloud.com;1cEgUKPh;dkennedy1960;7599;12-04-2021;32;;;;12-01-1960
84;David Kennedy;dkennedy@icloud.com;1cEgUKPh;dkennedy1960;8173;18-01-2021;3;;;;15-01-2000
84;David Kennedy;dkennedy@icloud.com;1cEgUKPh;dkennedy1960;9730;19-05-2020;13.5;;;;07-01-1997
84;David Kennedy;dkennedy@icloud.com;1cEgUKPh;dkennedy1960;;;85;;;;22-10-2009
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;37;26-03-2020;60;;;;10-02-2015
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;39;16-04-2021;4.75;;;;17-12-1983
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;40;29-06-2021;16;;;;21-10-2010
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;72;28-10-2020;10;;;;30-11-1943
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;116;02-10-2020;0;;;;12-05-1947
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;128;14-09-2020;0;;;;28-06-2013
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;230;22-03-2021;3.5;;;;18-08-1974
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;247;27-09-2021;3.25;;;;13-08-2009
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;358;23-07-2021;1.75;;;;02-08-1959
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;375;20-09-2020;18;;;;23-04-2012
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;427;06-11-2020;3.75;;;;05-04-2012
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;501;03-02-2021;24;;;;01-04-1990
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;622;03-12-2021;1;;;;17-06-1977
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;623;29-10-2021;80.25;;;;13-05-2005
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;673;04-10-2020;4;;;;17-03-2006
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;731;13-02-2021;35;;;;09-01-1955
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;732;12-04-2021;3.25;;;;24-06-1947
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;960;19-02-2021;0;;;;10-10-1950
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;974;07-08-2021;48;;;;30-12-1958
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;979;12-11-2021;1.75;;;;12-09-2006
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;1026;12-04-2021;4.25;;;;15-02-1982
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;1262;24-02-2020;10;;;;27-06-1989
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;1331;28-11-2021;3;;;;17-03-1985
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;1352;31-08-2020;1;;;;18-07-1996
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;1802;28-10-2020;0;;;;13-06-1997
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;1871;25-11-2021;60;;;;16-11-1943
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;1942;07-12-2020;1;;;;10-06-1961
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;7342;23-06-2021;2.5;;;;17-12-1979
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;7344;27-12-2020;1.5;;;;30-08-1994
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;7346;01-02-2020;4.25;;;;23-03-1995
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;7351;07-12-2020;0.25;;;;28-05-1971
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;7599;06-02-2021;3.75;;;;09-12-1987
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;8173;15-08-2020;1.5;;;;18-06-2016
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;11198;27-03-2021;0.5;;;;17-06-1964
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;11208;28-07-2020;43.5;;;;25-11-1972
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;12517;18-06-2021;2.25;;;;23-04-1981
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;14593;07-06-2021;0.5;;;;31-10-1988
85;Alyssa Bryant;abryant@hotmail.com;TvuOp8nt;abryant1990;;;158;;;;05-12-1991
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;18;20-01-2021;27;;;;08-07-1990
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;39;29-09-2021;1;;;;04-01-1979
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;40;30-06-2020;1;;;;23-04-1965
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;73;07-06-2020;4.75;;;;01-04-1976
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;124;04-07-2020;1.75;;;;04-07-1992
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;127;05-02-2021;5;;;;01-05-1968
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;247;13-12-2021;1.75;;;;22-07-2011
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;538;01-07-2020;60;;;;15-05-1951
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;733;11-11-2020;52;;;;02-11-1999
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;960;21-10-2021;1.25;;;;27-01-1995
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;1074;19-05-2021;11;;;;27-10-2010
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;1121;10-11-2021;2.25;;;;03-07-1953
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;1384;11-06-2020;26.5;;;;20-05-1985
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;1871;27-03-2020;3;;;;02-09-1989
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;1887;13-10-2020;24;;;;09-08-2012
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;1985;10-09-2021;80.25;;;;23-01-2007
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;2155;18-03-2020;100;;;;25-05-1948
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;11133;02-12-2020;0.75;;;;24-05-1948
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;12517;06-04-2020;48;;;;16-10-2006
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;14593;21-11-2020;3.5;;;;10-12-1968
86;Annette Randolph;arandolph@yahoo.com;lYKgY0ln;arandolph1981;;;516;;;;21-09-2014
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;39;22-09-2020;0;;;;03-01-2012
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;59;18-09-2020;3.25;;;;27-02-1978
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;116;29-05-2020;0.25;;;;24-06-2010
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;233;15-04-2021;1;;;;04-02-1977
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;343;19-05-2021;5;;;;30-06-1967
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;427;29-02-2020;60;;;;05-12-1977
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;434;04-04-2021;4.25;;;;23-12-1986
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;501;31-12-2021;2.75;;;;04-01-1993
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;529;09-05-2020;75;;;;03-08-1991
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;545;08-07-2020;1.5;;;;05-02-1965
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;559;27-06-2021;75;;;;10-02-1946
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;673;03-04-2021;2.25;;;;03-03-1953
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;732;08-09-2021;1;;;;05-12-1965
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;960;24-03-2020;60;;;;06-07-2006
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;1009;04-02-2021;90;;;;20-08-2014
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;1068;26-07-2021;520;negativo;No entiendo por qué no regalan este juego;Muy malo;04-07-1967
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;1068;09-08-2021;9.5;;;;24-02-1997
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;1372;20-03-2020;0;;;;02-06-1974
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;6801;12-08-2020;90;;;;08-10-1991
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;7342;01-11-2021;4.25;;;;15-03-1946
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;7346;02-02-2021;1;;;;21-02-1945
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;7599;28-06-2021;5;;;;05-07-1948
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;8173;27-09-2020;3.75;;;;19-10-1968
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;11198;28-01-2021;4.25;;;;25-12-2003
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;12517;02-01-2022;0.5;;;;29-11-1950
87;Melissa Rodriguez;mrodriguez@yahoo.com;mVqchhZq;mrodriguez1969;14593;06-10-2021;90;;;;16-10-1972
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;15;17-11-2020;4;;;;11-09-1991
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;16;25-08-2020;0.75;;;;04-05-1990
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;21;11-10-2020;1.75;;;;21-05-1981
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;37;15-05-2021;2;;;;08-07-1971
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;38;08-10-2021;2.75;;;;03-03-1990
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;43;02-12-2020;4.5;;;;07-09-1960
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;59;26-12-2020;4;;;;03-01-1973
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;71;18-09-2020;90;;;;24-08-1984
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;73;25-02-2021;24;;;;11-01-1966
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;75;24-10-2020;80.25;;;;04-03-1943
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;113;23-06-2021;3.5;;;;09-11-1958
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;126;05-12-2020;25;;;;02-11-1989
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;247;11-06-2020;2.5;;;;22-02-1998
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;358;25-02-2020;80.25;;;;09-09-2015
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;379;27-12-2021;1.5;;;;30-11-1998
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;427;28-09-2020;1.25;;;;23-12-1951
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;472;09-11-2020;75;;;;28-09-2005
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;478;17-11-2020;0;;;;04-11-1994
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;500;08-08-2020;100;;;;08-11-1990
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;501;23-02-2020;3.25;;;;16-04-1990
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;529;24-08-2020;4;;;;22-02-1981
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;537;30-10-2020;90;;;;30-10-2002
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;623;27-08-2020;4.75;;;;26-09-1983
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;673;27-02-2020;16;;;;27-02-1945
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;730;15-12-2020;2.75;;;;12-10-1982
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;732;25-07-2021;1;;;;07-11-2002
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;866;07-08-2021;32;;;;25-07-2001
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;960;09-05-2021;4.5;;;;20-09-2016
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;979;08-07-2021;1.5;;;;21-03-1962
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;1020;28-02-2021;75;;;;29-09-1959
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;1026;03-01-2021;0.5;;;;29-10-1968
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;1029;13-02-2020;10;;;;04-07-1998
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;1262;24-02-2021;90;;;;16-12-1946
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;1331;18-07-2021;0.75;;;;18-04-1968
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;1802;10-07-2020;5;;;;23-01-1989
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;1887;10-03-2021;48;;;;04-12-1953
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;1942;15-08-2020;48;;;;27-01-1982
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;1970;20-02-2021;3;;;;22-04-1951
88;Courtney Barr;cbarr@gmail.com;Wwm7b2qs;cbarr1993;1985;01-05-2021;52;;;;30-11-1985
